product_id,rating,review_text,sentiment_label,sentiment_type,user_id,user_id_enc,product_id_enc
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3081,2315,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3082,2316,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3083,2317,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3084,2318,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3085,2319,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3086,2320,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3087,2321,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3088,2322,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3089,2323,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3090,2325,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3091,2326,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3092,2327,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3093,2328,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3094,2329,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3095,2330,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3096,2331,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3097,2332,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3098,2333,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3099,2334,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3100,2337,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3101,2338,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3102,2339,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3103,2340,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3104,2341,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3105,2342,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3106,2343,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3107,2344,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3108,2345,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3109,2346,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3110,2348,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3111,2349,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3112,2350,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3113,2351,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3114,2352,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3115,2353,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3116,2354,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3117,2355,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3118,2356,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3119,2357,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3120,2359,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3121,2360,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3122,2361,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3123,2362,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3124,2363,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3125,2364,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3126,2365,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3127,2366,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3128,2367,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3129,2368,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3130,2370,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3131,2371,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3132,2372,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3133,2373,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3134,2374,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3135,2375,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3136,2376,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3137,2377,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3138,2378,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3139,2379,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3140,2381,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3141,2382,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3142,2383,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3143,2384,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3144,2385,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3145,2386,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3146,2387,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3147,2388,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3148,2389,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3149,2390,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3150,2392,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3151,2393,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3152,2394,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3153,2395,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3154,2396,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3155,2397,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3156,2398,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3157,2399,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3158,2400,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3159,2401,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3160,2403,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3161,2404,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3162,2405,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3163,2406,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3164,2407,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3165,2408,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3166,2409,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3167,2410,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3168,2411,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3169,2412,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3170,2414,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3171,2415,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3172,2416,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3173,2417,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3174,2418,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3175,2419,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3176,2420,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3177,2421,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3178,2422,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3179,2423,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3180,2425,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3181,2426,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3182,2427,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3183,2428,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3184,2429,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3185,2430,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3186,2431,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3187,2432,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3188,2433,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3189,2434,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3190,2436,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3191,2437,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3192,2438,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3193,2439,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3194,2440,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3195,2441,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3196,2442,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3197,2443,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3198,2444,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3199,2445,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3200,2448,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3201,2449,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3202,2450,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3203,2451,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3204,2452,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3205,2453,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3206,2454,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3207,2455,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3208,2456,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3209,2457,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3210,2459,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3211,2460,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3212,2461,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3213,2462,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3214,2463,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3215,2464,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3216,2465,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3217,2466,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3218,2467,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3219,2468,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3220,2470,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3221,2471,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3222,2472,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3223,2473,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3224,2474,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3225,2475,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3226,2476,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3227,2477,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3228,2478,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3229,2479,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3230,2481,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3231,2482,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3232,2483,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3233,2484,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3234,2485,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3235,2486,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3236,2487,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3237,2488,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3238,2489,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3239,2490,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3240,2492,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3241,2493,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3242,2494,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3243,2495,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3244,2496,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3245,2497,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3246,2498,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3247,2499,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone,0.9099999999999999,POSITIVE,user_3248,2500,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money",0.24999999999999997,POSITIVE,user_3249,2501,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification,0.475,POSITIVE,user_3250,2503,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo,0.78,POSITIVE,user_3251,2504,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys",0.6,POSITIVE,user_3252,2505,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile,0.7,POSITIVE,user_3253,2506,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone,0.0,NEUTRAL,user_3254,2507,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.,0.85,POSITIVE,user_3255,2508,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera ,0.0,NEUTRAL,user_3256,2509,13
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good,0.7,POSITIVE,user_3257,2510,13
